Backend, GPU, Time, Event, Full Value, Last Value
Rocmon, 0, 3.107454, RSMI_VOLT_VDDGFX, 24583.000000, 793.000000
Rocmon, 0, 3.207674, RSMI_POWER_AVE[0], 1344000000.000000, 42000000.000000
Rocmon, 0, 3.207674, RSMI_TEMP_EDGE, 1003000.000000, 31000.000000
Rocmon, 0, 3.207674, RSMI_VOLT_VDDGFX, 25376.000000, 793.000000
Rocmon, 0, 3.307892, RSMI_POWER_AVE[0], 1386000000.000000, 42000000.000000
Rocmon, 0, 3.307892, RSMI_TEMP_EDGE, 1034000.000000, 31000.000000
Rocmon, 0, 3.307892, RSMI_VOLT_VDDGFX, 26169.000000, 793.000000
Rocmon, 0, 3.408279, RSMI_POWER_AVE[0], 1428000000.000000, 42000000.000000
Rocmon, 0, 3.408279, RSMI_TEMP_EDGE, 1066000.000000, 32000.000000
Rocmon, 0, 3.408279, RSMI_VOLT_VDDGFX, 26962.000000, 793.000000
Rocmon, 0, 3.508475, RSMI_POWER_AVE[0], 1470000000.000000, 42000000.000000
Rocmon, 0, 3.508475, RSMI_TEMP_EDGE, 1097000.000000, 31000.000000
Rocmon, 0, 3.508475, RSMI_VOLT_VDDGFX, 27755.000000, 793.000000
Rocmon, 0, 3.608698, RSMI_POWER_AVE[0], 1512000000.000000, 42000000.000000
Rocmon, 0, 3.608698, RSMI_TEMP_EDGE, 1128000.000000, 31000.000000
Rocmon, 0, 3.608698, RSMI_VOLT_VDDGFX, 28548.000000, 793.000000
Rocmon, 0, 3.708900, RSMI_POWER_AVE[0], 1554000000.000000, 42000000.000000
Rocmon, 0, 3.708900, RSMI_TEMP_EDGE, 1160000.000000, 32000.000000
Rocmon, 0, 3.708900, RSMI_VOLT_VDDGFX, 29341.000000, 793.000000
Rocmon, 0, 3.809095, RSMI_POWER_AVE[0], 1596000000.000000, 42000000.000000
Rocmon, 0, 3.809095, RSMI_TEMP_EDGE, 1191000.000000, 31000.000000
Rocmon, 0, 3.809095, RSMI_VOLT_VDDGFX, 30134.000000, 793.000000
Rocmon, 0, 3.909329, RSMI_POWER_AVE[0], 1638000000.000000, 42000000.000000
Rocmon, 0, 3.909329, RSMI_TEMP_EDGE, 1222000.000000, 31000.000000
Rocmon, 0, 3.909329, RSMI_VOLT_VDDGFX, 30927.000000, 793.000000
Rocmon, 0, 4.009562, RSMI_POWER_AVE[0], 1680000000.000000, 42000000.000000
Rocmon, 0, 4.009562, RSMI_TEMP_EDGE, 1254000.000000, 32000.000000
Rocmon, 0, 4.009562, RSMI_VOLT_VDDGFX, 31720.000000, 793.000000
Rocmon, 0, 4.109793, RSMI_POWER_AVE[0], 1722000000.000000, 42000000.000000
Rocmon, 0, 4.109793, RSMI_TEMP_EDGE, 1286000.000000, 32000.000000
Rocmon, 0, 4.109793, RSMI_VOLT_VDDGFX, 32513.000000, 793.000000
Rocmon, 0, 4.210080, RSMI_POWER_AVE[0], 1764000000.000000, 42000000.000000
Rocmon, 0, 4.210080, RSMI_TEMP_EDGE, 1318000.000000, 32000.000000
Rocmon, 0, 4.210080, RSMI_VOLT_VDDGFX, 33306.000000, 793.000000
Rocmon, 0, 4.310328, RSMI_POWER_AVE[0], 1806000000.000000, 42000000.000000
Rocmon, 0, 4.310328, RSMI_TEMP_EDGE, 1349000.000000, 31000.000000
Rocmon, 0, 4.310328, RSMI_VOLT_VDDGFX, 34099.000000, 793.000000
Rocmon, 0, 4.410577, RSMI_POWER_AVE[0], 1848000000.000000, 42000000.000000
Rocmon, 0, 4.410577, RSMI_TEMP_EDGE, 1381000.000000, 32000.000000
Rocmon, 0, 4.410577, RSMI_VOLT_VDDGFX, 34892.000000, 793.000000
Rocmon, 0, 4.510814, RSMI_POWER_AVE[0], 1890000000.000000, 42000000.000000
Rocmon, 0, 4.510814, RSMI_TEMP_EDGE, 1412000.000000, 31000.000000
Rocmon, 0, 4.510814, RSMI_VOLT_VDDGFX, 35685.000000, 793.000000
Rocmon, 0, 4.611049, RSMI_POWER_AVE[0], 1932000000.000000, 42000000.000000
Rocmon, 0, 4.611049, RSMI_TEMP_EDGE, 1443000.000000, 31000.000000
Rocmon, 0, 4.611049, RSMI_VOLT_VDDGFX, 36478.000000, 793.000000
Rocmon, 0, 4.711332, RSMI_POWER_AVE[0], 1974000000.000000, 42000000.000000
Rocmon, 0, 4.711332, RSMI_TEMP_EDGE, 1474000.000000, 31000.000000
Rocmon, 0, 4.711332, RSMI_VOLT_VDDGFX, 37271.000000, 793.000000
Rocmon, 0, 4.811527, RSMI_POWER_AVE[0], 2016000000.000000, 42000000.000000
Rocmon, 0, 4.811527, RSMI_TEMP_EDGE, 1505000.000000, 31000.000000
Rocmon, 0, 4.811527, RSMI_VOLT_VDDGFX, 38064.000000, 793.000000
Rocmon, 0, 4.911755, RSMI_POWER_AVE[0], 2058000000.000000, 42000000.000000
Rocmon, 0, 4.911755, RSMI_TEMP_EDGE, 1536000.000000, 31000.000000
Rocmon, 0, 4.911755, RSMI_VOLT_VDDGFX, 38857.000000, 793.000000
Rocmon, 0, 5.011968, RSMI_POWER_AVE[0], 2100000000.000000, 42000000.000000
Rocmon, 0, 5.011968, RSMI_TEMP_EDGE, 1567000.000000, 31000.000000
Rocmon, 0, 5.011968, RSMI_VOLT_VDDGFX, 39650.000000, 793.000000
Rocmon, 0, 5.112347, RSMI_POWER_AVE[0], 2142000000.000000, 42000000.000000
Rocmon, 0, 5.112347, RSMI_TEMP_EDGE, 1598000.000000, 31000.000000
Rocmon, 0, 5.112347, RSMI_VOLT_VDDGFX, 40443.000000, 793.000000
Rocmon, 0, 5.212594, RSMI_POWER_AVE[0], 2184000000.000000, 42000000.000000
Rocmon, 0, 5.212594, RSMI_TEMP_EDGE, 1630000.000000, 32000.000000
Rocmon, 0, 5.212594, RSMI_VOLT_VDDGFX, 41236.000000, 793.000000
Rocmon, 0, 5.312819, RSMI_POWER_AVE[0], 2226000000.000000, 42000000.000000
Rocmon, 0, 5.312819, RSMI_TEMP_EDGE, 1661000.000000, 31000.000000
Rocmon, 0, 5.312819, RSMI_VOLT_VDDGFX, 42029.000000, 793.000000
Rocmon, 0, 5.413012, RSMI_POWER_AVE[0], 2268000000.000000, 42000000.000000
Rocmon, 0, 5.413012, RSMI_TEMP_EDGE, 1692000.000000, 31000.000000
Rocmon, 0, 5.413012, RSMI_VOLT_VDDGFX, 42822.000000, 793.000000
Rocmon, 0, 5.513358, RSMI_POWER_AVE[0], 2310000000.000000, 42000000.000000
Rocmon, 0, 5.513358, RSMI_TEMP_EDGE, 1723000.000000, 31000.000000
Rocmon, 0, 5.513358, RSMI_VOLT_VDDGFX, 43615.000000, 793.000000
Rocmon, 0, 5.613559, RSMI_POWER_AVE[0], 2352000000.000000, 42000000.000000
Rocmon, 0, 5.613559, RSMI_TEMP_EDGE, 1754000.000000, 31000.000000
Rocmon, 0, 5.613559, RSMI_VOLT_VDDGFX, 44408.000000, 793.000000
Rocmon, 0, 5.713795, RSMI_POWER_AVE[0], 2394000000.000000, 42000000.000000
Rocmon, 0, 5.713795, RSMI_TEMP_EDGE, 1786000.000000, 32000.000000
Rocmon, 0, 5.713795, RSMI_VOLT_VDDGFX, 45201.000000, 793.000000
Rocmon, 0, 5.814022, RSMI_POWER_AVE[0], 2436000000.000000, 42000000.000000
Rocmon, 0, 5.814022, RSMI_TEMP_EDGE, 1817000.000000, 31000.000000
Rocmon, 0, 5.814022, RSMI_VOLT_VDDGFX, 45994.000000, 793.000000
Rocmon, 0, 5.914372, RSMI_POWER_AVE[0], 2478000000.000000, 42000000.000000
Rocmon, 0, 5.914372, RSMI_TEMP_EDGE, 1849000.000000, 32000.000000
Rocmon, 0, 5.914372, RSMI_VOLT_VDDGFX, 46787.000000, 793.000000
Rocmon, 0, 6.014596, RSMI_POWER_AVE[0], 2520000000.000000, 42000000.000000
Rocmon, 0, 6.014596, RSMI_TEMP_EDGE, 1881000.000000, 32000.000000
Rocmon, 0, 6.014596, RSMI_VOLT_VDDGFX, 47580.000000, 793.000000
