Backend, GPU, Time, Event, Full Value, Last Value
Rocmon, 0, 10.329247, RSMI_POWER_AVE[0], 22518000000.000000, 260000000.000000
Rocmon, 0, 10.329247, RSMI_TEMP_EDGE, 4221000.000000, 47000.000000
Rocmon, 0, 10.329247, RSMI_VOLT_VDDGFX, 86807.000000, 850.000000
Rocmon, 0, 10.429477, RSMI_POWER_AVE[0], 22776000000.000000, 258000000.000000
Rocmon, 0, 10.429477, RSMI_TEMP_EDGE, 4268000.000000, 47000.000000
Rocmon, 0, 10.429477, RSMI_VOLT_VDDGFX, 87657.000000, 850.000000
Rocmon, 0, 10.529782, RSMI_POWER_AVE[0], 23042000000.000000, 266000000.000000
Rocmon, 0, 10.529782, RSMI_TEMP_EDGE, 4315000.000000, 47000.000000
Rocmon, 0, 10.529782, RSMI_VOLT_VDDGFX, 88507.000000, 850.000000
Rocmon, 0, 10.629972, RSMI_POWER_AVE[0], 23303000000.000000, 261000000.000000
Rocmon, 0, 10.629972, RSMI_TEMP_EDGE, 4361000.000000, 46000.000000
Rocmon, 0, 10.629972, RSMI_VOLT_VDDGFX, 89357.000000, 850.000000
Rocmon, 0, 10.730205, RSMI_POWER_AVE[0], 23569000000.000000, 266000000.000000
Rocmon, 0, 10.730205, RSMI_TEMP_EDGE, 4408000.000000, 47000.000000
Rocmon, 0, 10.730205, RSMI_VOLT_VDDGFX, 90213.000000, 856.000000
Rocmon, 0, 10.830444, RSMI_POWER_AVE[0], 23821000000.000000, 252000000.000000
Rocmon, 0, 10.830444, RSMI_TEMP_EDGE, 4455000.000000, 47000.000000
Rocmon, 0, 10.830444, RSMI_VOLT_VDDGFX, 91063.000000, 850.000000
Rocmon, 0, 10.930812, RSMI_POWER_AVE[0], 24082000000.000000, 261000000.000000
Rocmon, 0, 10.930812, RSMI_TEMP_EDGE, 4502000.000000, 47000.000000
Rocmon, 0, 10.930812, RSMI_VOLT_VDDGFX, 91919.000000, 856.000000
Rocmon, 0, 11.031051, RSMI_POWER_AVE[0], 24336000000.000000, 254000000.000000
Rocmon, 0, 11.031051, RSMI_TEMP_EDGE, 4549000.000000, 47000.000000
Rocmon, 0, 11.031051, RSMI_VOLT_VDDGFX, 92775.000000, 856.000000
Rocmon, 0, 11.131276, RSMI_POWER_AVE[0], 24588000000.000000, 252000000.000000
Rocmon, 0, 11.131276, RSMI_TEMP_EDGE, 4597000.000000, 48000.000000
Rocmon, 0, 11.131276, RSMI_VOLT_VDDGFX, 93631.000000, 856.000000
Rocmon, 0, 11.231469, RSMI_POWER_AVE[0], 24839000000.000000, 251000000.000000
Rocmon, 0, 11.231469, RSMI_TEMP_EDGE, 4644000.000000, 47000.000000
Rocmon, 0, 11.231469, RSMI_VOLT_VDDGFX, 94487.000000, 856.000000
Rocmon, 0, 11.331828, RSMI_POWER_AVE[0], 25084000000.000000, 245000000.000000
Rocmon, 0, 11.331828, RSMI_TEMP_EDGE, 4691000.000000, 47000.000000
Rocmon, 0, 11.331828, RSMI_VOLT_VDDGFX, 95343.000000, 856.000000
Rocmon, 0, 11.432061, RSMI_POWER_AVE[0], 25313000000.000000, 229000000.000000
Rocmon, 0, 11.432061, RSMI_TEMP_EDGE, 4738000.000000, 47000.000000
Rocmon, 0, 11.432061, RSMI_VOLT_VDDGFX, 96199.000000, 856.000000
Rocmon, 0, 11.532282, RSMI_POWER_AVE[0], 25545000000.000000, 232000000.000000
Rocmon, 0, 11.532282, RSMI_TEMP_EDGE, 4786000.000000, 48000.000000
Rocmon, 0, 11.532282, RSMI_VOLT_VDDGFX, 97055.000000, 856.000000
Rocmon, 0, 11.632471, RSMI_POWER_AVE[0], 25775000000.000000, 230000000.000000
Rocmon, 0, 11.632471, RSMI_TEMP_EDGE, 4833000.000000, 47000.000000
Rocmon, 0, 11.632471, RSMI_VOLT_VDDGFX, 97917.000000, 862.000000
Rocmon, 0, 11.732846, RSMI_POWER_AVE[0], 25997000000.000000, 222000000.000000
Rocmon, 0, 11.732846, RSMI_TEMP_EDGE, 4880000.000000, 47000.000000
Rocmon, 0, 11.732846, RSMI_VOLT_VDDGFX, 98817.000000, 900.000000
Rocmon, 0, 11.833084, RSMI_POWER_AVE[0], 26199000000.000000, 202000000.000000
Rocmon, 0, 11.833084, RSMI_TEMP_EDGE, 4927000.000000, 47000.000000
Rocmon, 0, 11.833084, RSMI_VOLT_VDDGFX, 99685.000000, 868.000000
Rocmon, 0, 11.933357, RSMI_POWER_AVE[0], 26377000000.000000, 178000000.000000
Rocmon, 0, 11.933357, RSMI_TEMP_EDGE, 4975000.000000, 48000.000000
Rocmon, 0, 11.933357, RSMI_VOLT_VDDGFX, 100553.000000, 868.000000
Rocmon, 0, 12.033649, RSMI_POWER_AVE[0], 26513000000.000000, 136000000.000000
Rocmon, 0, 12.033649, RSMI_TEMP_EDGE, 5022000.000000, 47000.000000
Rocmon, 0, 12.033649, RSMI_VOLT_VDDGFX, 101428.000000, 875.000000
Rocmon, 0, 12.133876, RSMI_POWER_AVE[0], 26584000000.000000, 71000000.000000
Rocmon, 0, 12.133876, RSMI_TEMP_EDGE, 5069000.000000, 47000.000000
Rocmon, 0, 12.133876, RSMI_VOLT_VDDGFX, 102334.000000, 906.000000
Rocmon, 0, 12.234077, RSMI_POWER_AVE[0], 26653000000.000000, 69000000.000000
Rocmon, 0, 12.234077, RSMI_TEMP_EDGE, 5116000.000000, 47000.000000
Rocmon, 0, 12.234077, RSMI_VOLT_VDDGFX, 103240.000000, 906.000000
Rocmon, 0, 12.334297, RSMI_POWER_AVE[0], 26701000000.000000, 48000000.000000
Rocmon, 0, 12.334297, RSMI_TEMP_EDGE, 5162000.000000, 46000.000000
Rocmon, 0, 12.334297, RSMI_VOLT_VDDGFX, 103958.000000, 718.000000
Rocmon, 0, 12.434461, RSMI_POWER_AVE[0], 26748000000.000000, 47000000.000000
Rocmon, 0, 12.434461, RSMI_TEMP_EDGE, 5208000.000000, 46000.000000
Rocmon, 0, 12.434461, RSMI_VOLT_VDDGFX, 104676.000000, 718.000000
Rocmon, 0, 12.477841, RSMI_POWER_AVE[0], 26811000000.000000, 63000000.000000
Rocmon, 0, 12.477841, RSMI_TEMP_EDGE, 5253000.000000, 45000.000000
Rocmon, 0, 12.477841, RSMI_VOLT_VDDGFX, 105582.000000, 906.000000
